3.92616 0.28179 0.05
3.99752 0.281788 0.05
4.06887 0.281788 0.05
4.14023 0.281797 0.05
4.2116 0.281871 0.05
4.28294 0.281951 0.05
4.3543 0.281959 0.05
4.42567 0.281955 0.05
4.49704 0.281951 0.05
4.56841 0.281949 0.05
4.63978 0.281945 0.05
4.71115 0.281941 0.05
4.78253 0.281938 0.05
4.85391 0.281935 0.05
4.92529 0.281932 0.05
4.99667 0.28193 0.05
5.06805 0.281926 0.05
5.13943 0.281924 0.05
5.21081 0.281921 0.05
5.2822 0.281919 0.05
5.35359 0.281917 0.05
5.42497 0.281913 0.05
5.49636 0.281911 0.05
5.56775 0.281909 0.05
5.63914 0.281907 0.05
5.71053 0.281904 0.05
5.78193 0.281902 0.05
5.85332 0.2819 0.05
5.92471 0.281898 0.05
5.99611 0.281896 0.05
6.0675 0.281894 0.05
6.1389 0.281891 0.05
6.2103 0.28189 0.05
6.2817 0.281889 0.05
6.3531 0.281888 0.05
6.42449 0.281885 0.05
6.4959 0.281883 0.05
6.5673 0.281882 0.05
6.6387 0.28188 0.05
6.7101 0.281878 0.05
6.7815 0.281878 0.05
6.85291 0.281875 0.05
6.92431 0.281874 0.05
6.99571 0.281873 0.05
7.06712 0.281871 0.05
7.13852 0.28187 0.05
7.20993 0.281868 0.05
7.28133 0.281867 0.05
7.35274 0.281866 0.05
7.42415 0.281863 0.05
7.49556 0.281864 0.05
7.56696 0.281862 0.05
7.63837 0.28186 0.05
7.70978 0.281859 0.05
7.78119 0.281858 0.05
7.8526 0.281856 0.05
7.92401 0.281856 0.05
7.99542 0.281855 0.05
1.00592 0.366615 0.05
1.07692 0.366537 0.05
1.14794 0.36646 0.05
1.21898 0.366391 0.05
1.29003 0.366326 0.05
1.36111 0.366268 0.05
1.43217 0.366219 0.05
1.50323 0.366158 0.05
1.57433 0.366104 0.05
1.64541 0.366039 0.05
1.7165 0.365988 0.05
1.78762 0.365939 0.05
1.85876 0.365893 0.05
1.92992 0.365849 0.05
2.00109 0.365809 0.05
2.07227 0.365769 0.05
2.14346 0.365732 0.05
2.21467 0.365696 0.05
2.28589 0.365664 0.05
2.35712 0.365633 0.05
2.42836 0.365601 0.05
2.4996 0.365573 0.05
2.57086 0.365546 0.05
2.64212 0.36552 0.05
2.7134 0.365496 0.05
2.78467 0.365471 0.05
2.85596 0.365448 0.05
2.92725 0.365426 0.05
2.99855 0.365406 0.05
3.06985 0.365387 0.05
3.14116 0.365367 0.05
3.21247 0.365348 0.05
3.28379 0.365331 0.05
3.35511 0.365315 0.05
3.42644 0.365298 0.05
3.49777 0.365282 0.05
3.5691 0.365267 0.05
3.64044 0.365253 0.05
3.71178 0.365243 0.05
3.78312 0.365233 0.05
3.85447 0.36522 0.05
3.92582 0.365218 0.05
3.99717 0.365284 0.05
4.06849 0.36537 0.05
4.13983 0.36553 0.05
4.21109 0.366126 0.05
4.28222 0.366769 0.05
4.3535 0.366934 0.05
4.42486 0.366936 0.05
4.49623 0.366924 0.05
4.5676 0.366911 0.05
4.63897 0.366899 0.05
4.71035 0.366888 0.05
4.78172 0.366874 0.05
4.8531 0.366864 0.05
4.92448 0.366854 0.05
4.99586 0.366842 0.05
5.06724 0.366834 0.05
5.13862 0.366823 0.05
5.21001 0.366814 0.05
5.28139 0.366802 0.05
5.35278 0.366794 0.05
5.42417 0.366787 0.05
5.49555 0.366777 0.05
5.56694 0.366769 0.05
5.63833 0.36676 0.05
5.70973 0.366752 0.05
5.78112 0.366744 0.05
5.85251 0.366737 0.05
5.92391 0.366729 0.05
5.99531 0.366724 0.05
6.0667 0.366714 0.05
6.1381 0.366709 0.05
6.20949 0.366701 0.05
6.28089 0.366695 0.05
6.35229 0.366689 0.05
6.42369 0.366682 0.05
6.49509 0.366676 0.05
6.56649 0.36667 0.05
6.63789 0.366664 0.05
6.7093 0.36666 0.05
6.7807 0.366652 0.05
6.8521 0.366647 0.05
6.92351 0.366643 0.05
6.99491 0.366636 0.05
7.06632 0.366633 0.05
7.13772 0.366625 0.05
7.20913 0.366623 0.05
7.28053 0.366617 0.05
7.35194 0.366612 0.05
7.42335 0.366607 0.05
7.49475 0.366603 0.05
7.56616 0.366598 0.05
7.63757 0.366594 0.05
7.70898 0.366589 0.05
7.78039 0.366585 0.05
7.8518 0.366582 0.05
7.92321 0.366577 0.05
7.99462 0.366573 0.05
1.00529 0.45039 0.05
1.07629 0.450264 0.05
1.14731 0.450142 0.05
1.21835 0.45003 0.05
1.28941 0.449928 0.05
1.36049 0.449834 0.05
1.43158 0.449746 0.05
1.5027 0.449664 0.05
1.57382 0.449585 0.05
1.64494 0.449517 0.05
1.71606 0.449433 0.05
1.78718 0.449351 0.05
1.85832 0.449277 0.05
1.92947 0.449208 0.05
2.00064 0.449142 0.05
2.07182 0.449081 0.05
2.14302 0.449022 0.05
2.21422 0.448966 0.05
2.28544 0.448914 0.05
2.35667 0.448862 0.05
2.42791 0.448815 0.05
2.49915 0.448769 0.05
2.57041 0.448725 0.05
2.64167 0.448683 0.05
2.71295 0.448643 0.05
2.78422 0.448606 0.05
2.85551 0.44857 0.05
2.9268 0.448535 0.05
2.99809 0.448502 0.05
3.0694 0.44847 0.05
3.14071 0.448439 0.05
3.21202 0.448411 0.05
3.28333 0.448385 0.05
3.35465 0.448363 0.05
3.42598 0.448336 0.05
3.49731 0.448312 0.05
3.56864 0.448289 0.05
3.63998 0.448275 0.05
3.71131 0.448329 0.05
3.78262 0.448394 0.05
3.85396 0.448399 0.05
3.92529 0.448536 0.05
3.9965 0.449123 0.05
4.06757 0.449848 0.05
4.13863 0.450647 0.05
4.20915 0.45249 0.05
4.27945 0.454436 0.05
4.35038 0.455104 0.05
4.42168 0.455176 0.05
4.49305 0.455154 0.05
4.56442 0.455125 0.05
4.6358 0.4551 0.05
4.70718 0.455072 0.05
4.77856 0.455048 0.05
4.84994 0.455023 0.05
4.92133 0.454999 0.05
4.99271 0.454976 0.05
5.0641 0.454952 0.05
5.13549 0.454931 0.05
5.20687 0.454909 0.05
5.27826 0.454889 0.05
5.34965 0.454869 0.05
5.42104 0.454848 0.05
5.49244 0.45483 0.05
5.56383 0.454811 0.05
5.63522 0.454793 0.05
5.70662 0.454774 0.05
5.77802 0.454758 0.05
5.84941 0.454741 0.05
5.92081 0.454724 0.05
5.99221 0.454708 0.05
6.06361 0.454693 0.05
6.135 0.454677 0.05
6.20641 0.454663 0.05
6.27781 0.454648 0.05
6.34921 0.454634 0.05
6.42061 0.454621 0.05
6.49201 0.454606 0.05
6.56342 0.454594 0.05
6.63482 0.454581 0.05
6.70623 0.454566 0.05
6.77763 0.454556 0.05
6.84904 0.454544 0.05
6.92044 0.454531 0.05
6.99185 0.454519 0.05
7.06325 0.454508 0.05
7.13466 0.454498 0.05
7.20607 0.454486 0.05
7.27748 0.454475 0.05
7.34889 0.454465 0.05
7.4203 0.454456 0.05
7.4917 0.454444 0.05
7.56312 0.454436 0.05
7.63453 0.454425 0.05
7.70594 0.454415 0.05
7.77735 0.454406 0.05
7.84876 0.454398 0.05
7.92017 0.454388 0.05
7.99158 0.454379 0.05
1.00497 0.531648 0.05
1.07598 0.531493 0.05
1.14701 0.531273 0.05
1.2181 0.531047 0.05
1.28917 0.53092 0.05
1.36025 0.530817 0.05
1.43135 0.530722 0.05
1.50246 0.530629 0.05
1.57359 0.530546 0.05
1.64474 0.530465 0.05
1.7159 0.530391 0.05
1.78706 0.530318 0.05
1.85822 0.530234 0.05
1.9294 0.530165 0.05
2.00057 0.530085 0.05
2.07174 0.530016 0.05
2.14293 0.529951 0.05
2.21413 0.529889 0.05
2.28535 0.529829 0.05
2.35658 0.529774 0.05
2.42781 0.52972 0.05
2.49906 0.529669 0.05
2.57031 0.529619 0.05
2.64157 0.529577 0.05
2.71284 0.529537 0.05
2.78411 0.529495 0.05
2.8554 0.529454 0.05
2.92669 0.529416 0.05
2.99798 0.529378 0.05
3.06929 0.529342 0.05
3.14059 0.529308 0.05
3.2119 0.529286 0.05
3.28321 0.529333 0.05
3.35449 0.529389 0.05
3.4258 0.529374 0.05
3.49713 0.529345 0.05
3.56846 0.52933 0.05
3.63978 0.529464 0.05
3.71097 0.530046 0.05
3.78203 0.530687 0.05
3.85326 0.53093 0.05
3.92439 0.531563 0.05
3.99487 0.533403 0.05
4.06506 0.53545 0.05
4.13557 0.536796 0.05
4.20567 0.538764 0.05
4.27593 0.540492 0.05
4.34694 0.540995 0.05
4.41827 0.541023 0.05
4.48964 0.540985 0.05
4.56102 0.540946 0.05
4.63241 0.540908 0.05
4.7038 0.540872 0.05
4.77518 0.540836 0.05
4.84656 0.540801 0.05
4.91795 0.540767 0.05
4.98934 0.540735 0.05
5.06073 0.540703 0.05
5.13213 0.540673 0.05
5.20352 0.540642 0.05
5.27491 0.540614 0.05
5.34631 0.540584 0.05
5.4177 0.540558 0.05
5.4891 0.540529 0.05
5.56049 0.540505 0.05
5.63189 0.540479 0.05
5.70329 0.540454 0.05
5.77469 0.540429 0.05
5.84609 0.540406 0.05
5.91749 0.540384 0.05
5.98889 0.54036 0.05
6.06029 0.540338 0.05
6.1317 0.540318 0.05
6.2031 0.540295 0.05
6.2745 0.540276 0.05
6.34591 0.540257 0.05
6.41731 0.540236 0.05
6.48872 0.540217 0.05
6.56012 0.540199 0.05
6.63153 0.54018 0.05
6.70294 0.540163 0.05
6.77434 0.540145 0.05
6.84575 0.540128 0.05
6.91716 0.540112 0.05
6.98857 0.540096 0.05
7.05998 0.540079 0.05
7.13139 0.540064 0.05
7.2028 0.540048 0.05
7.27421 0.540033 0.05
7.34562 0.54002 0.05
7.41703 0.540005 0.05
7.48844 0.53999 0.05
7.55986 0.539976 0.05
7.63127 0.539963 0.05
7.70268 0.539951 0.05
7.77409 0.539937 0.05
7.84551 0.539924 0.05
7.91692 0.539912 0.05
7.98833 0.539899 0.05
1.0042 0.613784 0.05
1.07525 0.613439 0.05
1.14648 0.612552 0.05
1.21787 0.611602 0.05
1.28904 0.611263 0.05
1.36013 0.611139 0.05
1.43124 0.611043 0.05
1.50236 0.610951 0.05
1.57349 0.610863 0.05
1.64464 0.610782 0.05
1.71581 0.610693 0.05
1.78699 0.610535 0.05
1.85823 0.610369 0.05
1.92943 0.610289 0.05
2.00063 0.61023 0.05
2.07182 0.610161 0.05
2.14304 0.6101 0.05
2.21424 0.610028 0.05
2.28544 0.609969 0.05
2.35666 0.609911 0.05
2.4279 0.609856 0.05
2.49914 0.609803 0.05
2.57039 0.609767 0.05
2.64164 0.609799 0.05
2.71287 0.609844 0.05
2.78413 0.609814 0.05
2.85542 0.609771 0.05
2.9267 0.609731 0.05
2.998 0.609692 0.05
3.0693 0.609655 0.05
3.1406 0.609632 0.05
3.21189 0.609759 0.05
3.28305 0.610349 0.05
3.35408 0.610989 0.05
3.42531 0.61114 0.05
3.49663 0.611126 0.05
3.56794 0.611182 0.05
3.63906 0.611803 0.05
3.70951 0.613656 0.05
3.77973 0.61562 0.05
3.85057 0.616387 0.05
3.92143 0.61714 0.05
3.99158 0.61902 0.05
4.06181 0.620762 0.05
4.13267 0.621425 0.05
4.20352 0.62201 0.05
4.27452 0.622417 0.05
4.3458 0.62247 0.05
4.41717 0.622432 0.05
4.48856 0.62239 0.05
4.55994 0.622346 0.05
4.63132 0.622304 0.05
4.70271 0.622265 0.05
4.7741 0.622227 0.05
4.84548 0.622187 0.05
4.91687 0.622152 0.05
4.98826 0.622116 0.05
5.05965 0.622082 0.05
5.13105 0.622047 0.05
5.20244 0.622015 0.05
5.27383 0.621984 0.05
5.34523 0.621953 0.05
5.41662 0.621923 0.05
5.48802 0.621893 0.05
5.55941 0.621865 0.05
5.63081 0.621837 0.05
5.70221 0.62181 0.05
5.77361 0.621784 0.05
5.84501 0.621758 0.05
5.91642 0.621732 0.05
5.98782 0.621709 0.05
6.05922 0.621685 0.05
6.13063 0.621661 0.05
6.20203 0.62164 0.05
6.27343 0.621616 0.05
6.34484 0.621595 0.05
6.41625 0.621573 0.05
6.48765 0.621554 0.05
6.55906 0.621532 0.05
6.63046 0.621513 0.05
6.70187 0.621494 0.05
6.77328 0.621475 0.05
6.84469 0.621456 0.05
6.9161 0.621438 0.05
6.98751 0.621419 0.05
7.05891 0.621403 0.05
7.13033 0.621387 0.05
7.20174 0.621369 0.05
7.27315 0.621353 0.05
7.34456 0.621336 0.05
7.41597 0.621322 0.05
7.48738 0.621306 0.05
7.55879 0.621291 0.05
7.63021 0.621277 0.05
7.70162 0.621261 0.05
7.77303 0.621248 0.05
7.84445 0.621234 0.05
7.91587 0.621221 0.05
7.98727 0.621207 0.05
1.0007 0.700467 0.05
1.07217 0.699545 0.05
1.14443 0.697071 0.05
1.21674 0.694373 0.05
1.28825 0.693337 0.05
1.35942 0.693086 0.05
1.43054 0.692965 0.05
1.50167 0.692861 0.05
1.57281 0.692762 0.05
1.64397 0.692654 0.05
1.71518 0.692396 0.05
1.78654 0.691628 0.05
1.85804 0.690792 0.05
1.92935 0.690517 0.05
2.00057 0.690437 0.05
2.0718 0.690379 0.05
2.14303 0.690323 0.05
2.21426 0.690273 0.05
2.28548 0.69021 0.05
2.35673 0.690156 0.05
2.42795 0.690089 0.05
2.49918 0.690051 0.05
2.57041 0.690168 0.05
2.64152 0.690766 0.05
2.71248 0.691416 0.05
2.78365 0.691557 0.05
2.85493 0.691523 0.05
2.92621 0.691474 0.05
2.99751 0.691427 0.05
3.06881 0.691387 0.05
3.14009 0.691438 0.05
3.21118 0.692064 0.05
3.28159 0.693945 0.05
3.35177 0.695934 0.05
3.42263 0.696602 0.05
3.49389 0.69666 0.05
3.56516 0.696722 0.05
3.63609 0.697374 0.05
3.70621 0.699263 0.05
3.77643 0.701005 0.05
3.8474 0.701516 0.05
3.91857 0.701698 0.05
3.98945 0.702216 0.05
4.06044 0.702616 0.05
4.13171 0.702678 0.05
4.20301 0.702709 0.05
4.27434 0.702706 0.05
4.34571 0.702666 0.05
4.41709 0.702619 0.05
4.48847 0.702573 0.05
4.55985 0.70253 0.05
4.63124 0.702488 0.05
4.70262 0.702445 0.05
4.77401 0.702406 0.05
4.8454 0.702367 0.05
4.91678 0.70233 0.05
4.98817 0.702293 0.05
5.05956 0.702257 0.05
5.13096 0.702224 0.05
5.20235 0.70219 0.05
5.27374 0.702156 0.05
5.34514 0.702126 0.05
5.41653 0.702094 0.05
5.48793 0.702066 0.05
5.55933 0.702035 0.05
5.63072 0.702006 0.05
5.70212 0.701979 0.05
5.77352 0.701952 0.05
5.84492 0.701926 0.05
5.91632 0.7019 0.05
5.98772 0.701875 0.05
6.05913 0.70185 0.05
6.13053 0.701826 0.05
6.20193 0.701802 0.05
6.27334 0.701781 0.05
6.34474 0.701757 0.05
6.41615 0.701737 0.05
6.48755 0.701714 0.05
6.55896 0.701695 0.05
6.63036 0.701673 0.05
6.70177 0.701654 0.05
6.77318 0.701634 0.05
6.84459 0.701615 0.05
6.916 0.701597 0.05
6.98741 0.701579 0.05
7.05881 0.701561 0.05
7.13023 0.701543 0.05
7.20164 0.701527 0.05
7.27305 0.70151 0.05
7.34446 0.701493 0.05
7.41587 0.701477 0.05
7.48728 0.701462 0.05
7.55869 0.701447 0.05
7.63011 0.70143 0.05
7.70152 0.701416 0.05
7.77293 0.701401 0.05
7.84434 0.701387 0.05
7.91576 0.701373 0.05
7.98717 0.70136 0.05
0.996585 0.786786 0.05
1.06833 0.785688 0.05
1.14106 0.783159 0.05
1.21345 0.780742 0.05
1.28489 0.779786 0.05
1.35606 0.779505 0.05
1.42721 0.779338 0.05
1.49837 0.779184 0.05
1.56955 0.779036 0.05
1.64079 0.778818 0.05
1.71237 0.77805 0.05
1.78467 0.775829 0.05
1.85703 0.77338 0.05
1.92864 0.772459 0.05
1.99993 0.772265 0.05
2.07116 0.772191 0.05
2.1424 0.772127 0.05
2.21365 0.772066 0.05
2.28491 0.772008 0.05
2.35618 0.771951 0.05
2.42743 0.771905 0.05
2.49866 0.771936 0.05
2.56969 0.772576 0.05
2.64001 0.774503 0.05
2.71008 0.776551 0.05
2.78088 0.77722 0.05
2.8521 0.777254 0.05
2.92339 0.777187 0.05
2.9947 0.777116 0.05
3.066 0.777056 0.05
3.13725 0.777099 0.05
3.20815 0.777753 0.05
3.27823 0.77967 0.05
3.3484 0.781435 0.05
3.41935 0.781928 0.05
3.49065 0.78193 0.05
3.56198 0.781881 0.05
3.63319 0.781985 0.05
3.70406 0.782498 0.05
3.77504 0.782895 0.05
3.84631 0.782937 0.05
3.91765 0.782897 0.05
3.98895 0.782914 0.05
4.06027 0.782908 0.05
4.13163 0.78286 0.05
4.203 0.782811 0.05
4.27438 0.782763 0.05
4.34575 0.782714 0.05
4.41713 0.782665 0.05
4.48851 0.78262 0.05
4.55989 0.782576 0.05
4.63127 0.782532 0.05
4.70266 0.78249 0.05
4.77404 0.78245 0.05
4.84543 0.78241 0.05
4.91681 0.782372 0.05
4.9882 0.782335 0.05
5.05959 0.782299 0.05
5.13099 0.782263 0.05
5.20238 0.782229 0.05
5.27377 0.782197 0.05
5.34517 0.782163 0.05
5.41656 0.782133 0.05
5.48796 0.782101 0.05
5.55935 0.782072 0.05
5.63075 0.782043 0.05
5.70215 0.782013 0.05
5.77354 0.781987 0.05
5.84495 0.78196 0.05
5.91634 0.781934 0.05
5.98775 0.781907 0.05
6.05915 0.781884 0.05
6.13056 0.781858 0.05
6.20195 0.781835 0.05
6.27336 0.781811 0.05
6.34476 0.781789 0.05
6.41617 0.781766 0.05
6.48757 0.781745 0.05
6.55898 0.781723 0.05
6.63039 0.781702 0.05
6.7018 0.781683 0.05
6.7732 0.781664 0.05
6.84461 0.781643 0.05
6.91602 0.781624 0.05
6.98742 0.781606 0.05
7.05883 0.781588 0.05
7.13025 0.78157 0.05
7.20165 0.781553 0.05
7.27307 0.781536 0.05
7.34447 0.781519 0.05
7.41588 0.781503 0.05
7.48729 0.781486 0.05
7.55871 0.781471 0.05
7.63012 0.781455 0.05
7.70153 0.78144 0.05
7.77294 0.781425 0.05
7.84436 0.781411 0.05
7.91577 0.781397 0.05
7.98719 0.781383 0.05
0.994995 0.868419 0.05
1.06632 0.867923 0.05
1.13807 0.866964 0.05
1.20968 0.866157 0.05
1.28094 0.86579 0.05
1.35213 0.865562 0.05
1.42331 0.865354 0.05
1.49451 0.865159 0.05
1.56573 0.864967 0.05
1.63704 0.864678 0.05
1.70886 0.863764 0.05
1.78158 0.861509 0.05
1.854 0.859337 0.05
1.92553 0.858508 0.05
1.99681 0.858305 0.05
2.06806 0.8582 0.05
2.13932 0.858106 0.05
2.21059 0.858015 0.05
2.28186 0.85793 0.05
2.35315 0.857847 0.05
2.42443 0.857776 0.05
2.49566 0.857811 0.05
2.56652 0.858485 0.05
2.63651 0.860469 0.05
2.70659 0.862273 0.05
2.7775 0.862766 0.05
2.84875 0.862727 0.05
2.92005 0.862627 0.05
2.99137 0.862535 0.05
3.06269 0.862446 0.05
3.134 0.862375 0.05
3.20519 0.862467 0.05
3.27603 0.862975 0.05
3.34698 0.863365 0.05
3.41823 0.863392 0.05
3.48957 0.863326 0.05
3.56092 0.863254 0.05
3.63226 0.863197 0.05
3.70355 0.863205 0.05
3.77486 0.86319 0.05
3.84622 0.863135 0.05
3.91758 0.863073 0.05
3.98894 0.863018 0.05
4.06031 0.862963 0.05
4.13168 0.862909 0.05
4.20305 0.862855 0.05
4.27442 0.862803 0.05
4.3458 0.862754 0.05
4.41718 0.862707 0.05
4.48855 0.862659 0.05
4.55993 0.862615 0.05
4.63132 0.862569 0.05
4.7027 0.862528 0.05
4.77408 0.862486 0.05
4.84547 0.862447 0.05
4.91685 0.862407 0.05
4.98825 0.86237 0.05
5.05963 0.862333 0.05
5.13102 0.862297 0.05
5.20241 0.862262 0.05
5.27381 0.862227 0.05
5.3452 0.862196 0.05
5.4166 0.862164 0.05
5.48799 0.862132 0.05
5.55938 0.862102 0.05
5.63078 0.862072 0.05
5.70218 0.862043 0.05
5.77358 0.862015 0.05
5.84497 0.861988 0.05
5.91638 0.861961 0.05
5.98777 0.861935 0.05
6.05918 0.861909 0.05
6.13058 0.861886 0.05
6.20199 0.861861 0.05
6.27339 0.861836 0.05
6.34479 0.861814 0.05
6.4162 0.86179 0.05
6.4876 0.86177 0.05
6.55901 0.861746 0.05
6.63041 0.861727 0.05
6.70182 0.861705 0.05
6.77323 0.861686 0.05
6.84463 0.861666 0.05
6.91604 0.861647 0.05
6.98745 0.861627 0.05
7.05886 0.861609 0.05
7.13026 0.861591 0.05
7.20168 0.861573 0.05
7.27308 0.861556 0.05
7.34449 0.861539 0.05
7.41591 0.861522 0.05
7.48731 0.861506 0.05
7.55873 0.86149 0.05
7.63015 0.861474 0.05
7.70155 0.861459 0.05
7.77296 0.861444 0.05
7.84438 0.861429 0.05
7.91579 0.861415 0.05
7.98721 0.861401 0.05
0.994668 0.948453 0.05
1.06584 0.948165 0.05
1.1371 0.947813 0.05
1.20833 0.947508 0.05
1.27953 0.947269 0.05
1.35072 0.947047 0.05
1.42193 0.946838 0.05
1.49315 0.946637 0.05
1.56438 0.946447 0.05
1.63563 0.946252 0.05
1.70704 0.945893 0.05
1.77884 0.945093 0.05
1.85052 0.944424 0.05
1.92188 0.944161 0.05
1.99315 0.944017 0.05
2.06443 0.94389 0.05
2.13571 0.943769 0.05
2.207 0.943652 0.05
2.27829 0.943541 0.05
2.34959 0.943435 0.05
2.4209 0.943331 0.05
2.4922 0.94325 0.05
2.56337 0.943335 0.05
2.63418 0.943854 0.05
2.70509 0.944252 0.05
2.77632 0.944273 0.05
2.84764 0.944184 0.05
2.91896 0.944076 0.05
2.99027 0.94397 0.05
3.06159 0.94387 0.05
3.13292 0.943779 0.05
3.20424 0.943705 0.05
3.27551 0.943698 0.05
3.3468 0.943666 0.05
3.41814 0.943595 0.05
3.48948 0.943518 0.05
3.56083 0.943445 0.05
3.63219 0.943374 0.05
3.70354 0.943311 0.05
3.77489 0.943246 0.05
3.84626 0.943182 0.05
3.91762 0.943122 0.05
3.98898 0.943062 0.05
4.06035 0.943005 0.05
4.13172 0.94295 0.05
4.20309 0.942896 0.05
4.27446 0.942844 0.05
4.34584 0.942793 0.05
4.41722 0.942744 0.05
4.48859 0.942697 0.05
4.55997 0.942651 0.05
4.63135 0.942607 0.05
4.70274 0.942564 0.05
4.77412 0.942522 0.05
4.84551 0.942481 0.05
4.91689 0.94244 0.05
4.98828 0.942403 0.05
5.05967 0.942365 0.05
5.13106 0.942329 0.05
5.20245 0.942294 0.05
5.27384 0.94226 0.05
5.34523 0.942227 0.05
5.41663 0.942193 0.05
5.48802 0.942162 0.05
5.55941 0.942131 0.05
5.63082 0.942101 0.05
5.70221 0.942071 0.05
5.7736 0.942043 0.05
5.845 0.942015 0.05
5.9164 0.941988 0.05
5.9878 0.941961 0.05
6.0592 0.941935 0.05
6.13061 0.941909 0.05
6.20201 0.941886 0.05
6.27342 0.941862 0.05
6.34482 0.941837 0.05
6.41622 0.941816 0.05
6.48763 0.941792 0.05
6.55903 0.941771 0.05
6.63044 0.941748 0.05
6.70184 0.941729 0.05
6.77325 0.941707 0.05
6.84465 0.941687 0.05
6.91606 0.941668 0.05
6.98747 0.94165 0.05
7.05888 0.94163 0.05
7.13029 0.94161 0.05
7.20169 0.941593 0.05
7.27311 0.941576 0.05
7.34451 0.941559 0.05
7.41592 0.941542 0.05
7.48733 0.941525 0.05
7.55875 0.941508 0.05
7.63016 0.941493 0.05
7.70158 0.941477 0.05
7.77298 0.941462 0.05
7.8444 0.941446 0.05
7.91581 0.941433 0.05
7.98722 0.941418 0.05
0.994485 1.02828 0.05
1.06567 1.02803 0.05
1.13686 1.02778 0.05
1.20805 1.02755 0.05
1.27926 1.02733 0.05
1.35047 1.02712 0.05
1.42169 1.02692 0.05
1.49291 1.02673 0.05
1.56415 1.02654 0.05
1.6354 1.02637 0.05
1.70666 1.02619 0.05
1.778 1.02595 0.05
1.84932 1.02574 0.05
1.9206 1.02559 0.05
1.99188 1.02545 0.05
2.06316 1.02532 0.05
2.13445 1.02519 0.05
2.20575 1.02508 0.05
2.27706 1.02496 0.05
2.34837 1.02485 0.05
2.41968 1.02474 0.05
2.491 1.02464 0.05
2.5623 1.02455 0.05
2.63356 1.02454 0.05
2.70484 1.0245 0.05
2.77617 1.02442 0.05
2.8475 1.02434 0.05
2.91885 1.02425 0.05
2.99018 1.02417 0.05
3.06151 1.02407 0.05
3.13285 1.02399 0.05
3.20417 1.02389 0.05
3.2755 1.0238 0.05
3.34683 1.02372 0.05
3.41818 1.02364 0.05
3.48953 1.02357 0.05
3.56088 1.02349 0.05
3.63223 1.02342 0.05
3.70358 1.02335 0.05
3.77494 1.02329 0.05
3.8463 1.02322 0.05
3.91766 1.02316 0.05
3.98903 1.0231 0.05
4.06039 1.02304 0.05
4.13177 1.02299 0.05
4.20314 1.02294 0.05
4.2745 1.02288 0.05
4.34588 1.02283 0.05
4.41726 1.02278 0.05
4.48863 1.02273 0.05
4.56001 1.02269 0.05
4.63139 1.02264 0.05
4.70277 1.0226 0.05
4.77416 1.02256 0.05
4.84554 1.02251 0.05
4.91693 1.02247 0.05
4.98831 1.02243 0.05
5.0597 1.0224 0.05
5.13109 1.02236 0.05
5.20248 1.02232 0.05
5.27387 1.02229 0.05
5.34526 1.02226 0.05
5.41666 1.02222 0.05
5.48805 1.02219 0.05
5.55945 1.02216 0.05
5.63084 1.02213 0.05
5.70224 1.0221 0.05
5.77363 1.02207 0.05
5.84503 1.02204 0.05
5.91643 1.02201 0.05
5.98784 1.02199 0.05
6.05923 1.02196 0.05
6.13063 1.02193 0.05
6.20204 1.02191 0.05
6.27344 1.02189 0.05
6.34484 1.02186 0.05
6.41625 1.02184 0.05
6.48765 1.02182 0.05
6.55905 1.02179 0.05
6.63046 1.02177 0.05
6.70187 1.02175 0.05
6.77327 1.02173 0.05
6.84468 1.02171 0.05
6.91608 1.02169 0.05
6.98749 1.02167 0.05
7.0589 1.02165 0.05
7.13031 1.02163 0.05
7.20172 1.02161 0.05
7.27313 1.0216 0.05
7.34453 1.02158 0.05
7.41594 1.02156 0.05
7.48735 1.02154 0.05
7.55877 1.02153 0.05
7.63018 1.02151 0.05
7.7016 1.0215 0.05
7.773 1.02148 0.05
7.84441 1.02146 0.05
7.91583 1.02145 0.05
7.98724 1.02144 0.05
0.994284 1.10808 0.05
1.06549 1.10785 0.05
1.13669 1.10762 0.05
1.2079 1.10742 0.05
1.27912 1.10721 0.05
1.35035 1.10701 0.05
1.42158 1.10682 0.05
1.49281 1.10664 0.05
1.56406 1.10647 0.05
1.63531 1.1063 0.05
1.70657 1.10614 0.05
1.77784 1.10599 0.05
1.84912 1.10584 0.05
1.9204 1.1057 0.05
1.99168 1.10557 0.05
2.06297 1.10544 0.05
2.13427 1.10532 0.05
2.20557 1.1052 0.05
2.27688 1.10508 0.05
2.34819 1.10498 0.05
2.41951 1.10487 0.05
2.49083 1.10477 0.05
2.56215 1.10468 0.05
2.63348 1.10458 0.05
2.70481 1.10449 0.05
2.77615 1.10441 0.05
2.84748 1.10433 0.05
2.91883 1.10424 0.05
2.99017 1.10417 0.05
3.06152 1.10409 0.05
3.13287 1.10402 0.05
3.20421 1.10394 0.05
3.27555 1.10386 0.05
3.3469 1.10378 0.05
3.41823 1.10369 0.05
3.48957 1.10361 0.05
3.56092 1.10353 0.05
3.63227 1.10346 0.05
3.70363 1.10339 0.05
3.77498 1.10333 0.05
3.84634 1.10326 0.05
3.91771 1.1032 0.05
3.98907 1.10314 0.05
4.06044 1.10308 0.05
4.1318 1.10302 0.05
4.20317 1.10297 0.05
4.27455 1.10292 0.05
4.34592 1.10286 0.05
4.41729 1.10282 0.05
4.48867 1.10277 0.05
4.56005 1.10272 0.05
